protid	pdb_origin	pdb_confidence	pdb_chains
Q7L4S7	AlphaFold	43.484543092247726	['A']
Q7Z4H9	AlphaFold	46.98550916496945	['A']
Q5HYC2	AlphaFold	46.08671641791045	['A']
Q16620	AlphaFold	77.8690165455389	['A']
Q6ZMQ8	AlphaFold	49.11963316286389	['A']
Q2T9L4	AlphaFold	62.19426339285714	['A']
Q8NFG4	AlphaFold	78.86433465959328	['A']
Q8N697	AlphaFold	84.60353452217649	['A']
Q8TBG4	AlphaFold	90.01606704196521	['A']
Q96E17	AlphaFold	83.1015751920966	['A']
Q8TE49	AlphaFold	65.67678066704353	['A']
Q7KZF4	AlphaFold	89.9204816258352	['A']
P10912	AlphaFold	59.94340895522388	['A']
P0C7W8	AlphaFold	50.299271012006855	['A']
Q9NZN8	AlphaFold	60.41531108462455	['A']
P08185	AlphaFold	87.48769908718918	['A']
Q9P2K9	AlphaFold	71.02312604263207	['A']
A8MV24	AlphaFold	75.9342902967121	['A']
Q8N4T8	AlphaFold	96.73403043968432	['A']
Q8NCY6	AlphaFold	70.05157785467128	['A']
Q92911	AlphaFold	81.58009117281392	['A']
Q8N6M8	AlphaFold	77.61433553818401	['A']
Q86W47	AlphaFold	87.67374182034503	['A']
Q9BU23	AlphaFold	87.57286901184372	['A']
Q92905	AlphaFold	86.13810227272727	['A']
A0A183	AlphaFold	62.77671451355662	['A']
Q96IP4	AlphaFold	81.32135204812374	['A']
Q9UJM3	AlphaFold	57.58288326300984	['A']
O95868	AlphaFold	64.60251572327044	['A']
P78310	AlphaFold	79.4856221033868	['A']
Q8IZV2	AlphaFold	77.14253237410071	['A']
Q9GZM8	AlphaFold	79.0763467951093	['A']
Q9Y2H9	AlphaFold	54.382665278934226	['A']
Q9BYR4	AlphaFold	67.26239822353811	['A']
O75022	AlphaFold	74.11081970564186	['A']
W6CW81	AlphaFold	51.99828089887641	['A']
Q86UY8	AlphaFold	87.70995746586075	['A']
Q15842	AlphaFold	83.56854637336504	['A']
Q14584	AlphaFold	69.59242863720074	['A']
O60361	AlphaFold	94.24186067827681	['A']
P17927	AlphaFold	65.93656014797806	['A']
Q6W4X9	AlphaFold	60.12613681868743	['A']
A4FU69	AlphaFold	67.80862917110765	['A']
Q86WC4	AlphaFold	74.375845151399	['A']
P0DUB6	AlphaFold	96.54873008090219	['A']
Q9BUE0	AlphaFold	89.64595396729253	['A']
P03952	AlphaFold	88.09680744595676	['A']
Q8NA75	AlphaFold	83.97301856072941	['A']
Q9H977	AlphaFold	92.90549306930693	['A']
P53803	AlphaFold	86.02057613168725	['A']
Q6XPS3	AlphaFold	83.99882611715675	['A']
Q9P2H5	AlphaFold	76.84138623807132	['A']
Q96RD1	AlphaFold	90.14029540918163	['A']
Q9H0I2	AlphaFold	77.01084739545121	['A']
A0A804HID5	AlphaFold	71.3772380952381	['A']
Q99878	AlphaFold	91.90549898167006	['A']
Q9NZM4	AlphaFold	43.24441352778026	['A']
P49683	AlphaFold	81.87376721763086	['A']
Q8IX95	AlphaFold	84.6881185770751	['A']
Q9NS25	AlphaFold	65.89053268765133	['A']
P0C7U0	AlphaFold	62.312124685929646	['A']
Q9H963	AlphaFold	89.70412774070545	['A']
Q86WB0	AlphaFold	69.19654681841696	['A']
Q9Y2K5	AlphaFold	48.77780250533049	['A']
Q9BYQ8	AlphaFold	36.47083051991898	['A']
Q8NA61	AlphaFold	63.90174633876761	['A']
Q5TB30	AlphaFold	61.050357088122595	['A']
Q969X0	AlphaFold	77.4998514557338	['A']
Q14590	AlphaFold	67.14138973836221	['A']
P01189	AlphaFold	59.412559379544355	['A']
Q8WW59	AlphaFold	88.73806866952789	['A']
O00481	AlphaFold	89.16214812992125	['A']
Q9GZN4	AlphaFold	86.77190556492411	['A']
Q9NSI5	AlphaFold	66.02301092544987	['A']
Q13214	AlphaFold	85.71605362021857	['A']
P18433	AlphaFold	82.5647491376607	['A']
P08620	AlphaFold	82.7028231511254	['A']
Q86YA3	AlphaFold	50.4123374044883	['A']
Q7Z3T1	AlphaFold	77.50446904469045	['A']
P14209	AlphaFold	60.35543396226415	['A']
Q9HBU1	AlphaFold	66.34616744669788	['A']
P43351	AlphaFold	70.26487503856835	['A']
O15067	AlphaFold	92.50942845919671	['A']
Q07507	AlphaFold	85.36942535545023	['A']
P41220	AlphaFold	80.87525087514585	['A']
Q13572	AlphaFold	84.4426514678326	['A']
P17066	AlphaFold	88.96186461045464	['A']
Q6ZS62	AlphaFold	39.65787620064033	['A']
Q6PF18	AlphaFold	92.04800205444273	['A']
Q8TEM1	AlphaFold	79.55407666228463	['A']
Q8WWN9	AlphaFold	64.74050857308922	['A']
P56748	AlphaFold	79.41956822107082	['A']
Q14209	AlphaFold	64.08259880239521	['A']
Q8WYB5	AlphaFold	49.3285140562249	['A']
Q5JSL3	AlphaFold	79.27146856493391	['A']
Q96KD3	AlphaFold	61.31468123861566	['A']
O75787	AlphaFold	80.41524190614768	['A']
Q8NCT1	AlphaFold	80.53521113543948	['A']
Q9BPU9	AlphaFold	89.69941997063141	['A']
Q8N126	AlphaFold	84.61008541392904	['A']
A0AVI2	AlphaFold	75.18948440104786	['A']
Q6ZMJ2	AlphaFold	75.23648255813953	['A']
Q9H9L7	AlphaFold	70.19147594278283	['A']
Q5T0Z8	AlphaFold	47.44454888076747	['A']
B2RXF0	AlphaFold	81.53808602867623	['A']
Q16378	AlphaFold	64.42297474275024	['A']
Q9Y577	AlphaFold	85.89511682856393	['A']
Q0P140	AlphaFold	49.8780612244898	['A']
Q13200	AlphaFold	64.29077613215608	['A']
Q03013	AlphaFold	98.25123751387346	['A']
Q96NZ1	AlphaFold	57.944454756380516	['A']
Q00532	AlphaFold	81.95653545978962	['A']
Q8N668	AlphaFold	86.34765258215963	['A']
P12644	AlphaFold	79.72536749008844	['A']
Q6SJ93	AlphaFold	69.39752858103564	['A']
Q02325	AlphaFold	90.74032637075717	['A']
Q5W5X9	AlphaFold	85.99504975831675	['A']
P16422	AlphaFold	87.50648770491804	['A']
Q96K30	AlphaFold	59.913262164846074	['A']
A6NNW6	AlphaFold	84.767644361059	['A']
Q13228	AlphaFold	96.68502030869213	['A']
Q969U7	AlphaFold	92.59541707080504	['A']
Q96NX9	AlphaFold	62.66952485220056	['A']
Q12888	AlphaFold	44.72761198021126	['A']
Q6UWE0	AlphaFold	79.21153688173884	['A']
P49640	AlphaFold	59.0271961047683	['A']
O00330	AlphaFold	76.70546838100238	['A']
Q5SRN2	AlphaFold	45.80709183673469	['A']
Q9Y239	AlphaFold	84.54253630842356	['A']
P53618	AlphaFold	82.21382176635142	['A']
Q8NH08	AlphaFold	82.61848152659358	['A']
Q9P2D6	AlphaFold	60.137923831893296	['A']
Q49AM1	AlphaFold	84.66417867435158	['A']
P25942	AlphaFold	81.34750819672131	['A']
P0DPQ3	AlphaFold	51.76220272904483	['A']
P42701	AlphaFold	77.25547702492211	['A']
Q9P2E2	AlphaFold	64.44257146392773	['A']
P10721	AlphaFold	78.83606213592233	['A']
P41208	AlphaFold	85.75148766328012	['A']
Q9UM11	AlphaFold	82.07164693772518	['A']
P31937	AlphaFold	90.45100973236009	['A']
Q99677	AlphaFold	80.3057346454021	['A']
Q96L42	AlphaFold	64.44916963362812	['A']
Q96LA9	AlphaFold	81.20835284933645	['A']
Q8IVL1	AlphaFold	47.490190896522385	['A']
Q6P3S1	AlphaFold	67.05759277504104	['A']
O00442	AlphaFold	96.00022165697673	['A']
O95897	AlphaFold	84.15800774764803	['A']
Q969T3	AlphaFold	76.21323156089194	['A']
Q00526	AlphaFold	86.35119191919192	['A']
Q86UV7	AlphaFold	88.7530506773708	['A']
Q9P209	AlphaFold	65.53792636815919	['A']
Q9HBW9	AlphaFold	81.26312351326624	['A']
A8MTQ0	AlphaFold	68.6295796111403	['A']
Q01638	AlphaFold	82.64701817365942	['A']
Q6ZSB9	AlphaFold	53.68231221643421	['A']
Q5QJE6	AlphaFold	54.764160337552745	['A']
Q8IXB1	AlphaFold	89.95631890376829	['A']
O95677	AlphaFold	64.0340073755378	['A']
Q96LB1	AlphaFold	82.48102142310636	['A']
Q9Y573	AlphaFold	89.3232809773124	['A']
E7ETH6	AlphaFold	51.19175899843505	['A']
O43557	AlphaFold	83.80762775685852	['A']
Q9H9L3	AlphaFold	74.51753086419752	['A']
Q8N122	AlphaFold	80.38960954653938	['A']
Q9Y215	AlphaFold	55.09193249701315	['A']
O75783	AlphaFold	72.50542915931806	['A']
P53634	AlphaFold	90.37856516976998	['A']
Q7Z6K3	AlphaFold	84.80764975550123	['A']
Q06609	AlphaFold	91.59066821166473	['A']
Q9Y5B8	AlphaFold	93.18917560321715	['A']
P01614	AlphaFold	90.3297430406852	['A']
Q9NTN3	AlphaFold	79.78210697506324	['A']
Q15113	AlphaFold	78.96958160237388	['A']
Q13562	AlphaFold	63.12633963610418	['A']
Q6ZS72	AlphaFold	76.85126298063429	['A']
O00308	AlphaFold	78.12612528669725	['A']
P11413	AlphaFold	94.63874521072798	['A']
Q53H54	AlphaFold	85.25018654607123	['A']
Q13576	AlphaFold	79.37184336875245	['A']
O15063	AlphaFold	54.09448195433342	['A']
Q8N136	AlphaFold	96.71788180404354	['A']
Q5MJ68	AlphaFold	72.16658515658516	['A']
Q8NCU1	AlphaFold	85.30613676731794	['A']
P43355	AlphaFold	75.50522567287784	['A']
Q8N888	AlphaFold	63.65003521126761	['A']
O43543	AlphaFold	87.09828125000001	['A']
A0A286YEU6	AlphaFold	71.15128803668195	['A']
Q15661	AlphaFold	91.8016124535316	['A']
P48200	AlphaFold	86.7280151433207	['A']
Q9Y2G2	AlphaFold	71.47531820308845	['A']
Q9H7B7	AlphaFold	55.096739345887016	['A']
Q8N1D5	AlphaFold	80.21372405372406	['A']
Q969T7	AlphaFold	92.83245548654244	['A']
Q6P1K1	AlphaFold	87.23209262435678	['A']
Q96NY9	AlphaFold	79.17254642525533	['A']
Q15649	AlphaFold	74.14242647058823	['A']
Q8IVL5	AlphaFold	83.49339295107838	['A']
Q96L46	AlphaFold	76.5861059670782	['A']
P49888	AlphaFold	97.20099636950384	['A']
P14543	AlphaFold	78.9767174457429	['A']
Q96PQ6	AlphaFold	67.00598486441034	['A']
Q8NH18	AlphaFold	82.0711588861589	['A']
Q9BPW5	AlphaFold	79.8462487046632	['A']
O75973	AlphaFold	79.17527106816964	['A']
Q8N6C7	AlphaFold	30.5328855721393	['A']
Q711Q0	AlphaFold	41.83721035892776	['A']
Q53TS8	AlphaFold	53.02819763952791	['A']
Q8WWM1	AlphaFold	62.39231952662721	['A']
Q02447	AlphaFold	38.496074782608694	['A']
P0C7X3	AlphaFold	55.47870768110666	['A']
O95139	AlphaFold	89.6356712328767	['A']
P41218	AlphaFold	78.342217039801	['A']
Q8WUU5	AlphaFold	72.09872772277227	['A']
Q9UM01	AlphaFold	83.51919007846115	['A']
Q96EK7	AlphaFold	71.59191117833082	['A']
Q9NQR9	AlphaFold	89.94080139372821	['A']
Q96BM1	AlphaFold	82.87115702479339	['A']
Q5JTH9	AlphaFold	78.09755401387513	['A']
Q6IN97	AlphaFold	62.229683184402916	['A']
A0A075B6S5	AlphaFold	90.06956228956228	['A']
Q01628	AlphaFold	59.77076773566569	['A']
Q5U623	AlphaFold	57.04397056048311	['A']
Q00536	AlphaFold	72.60385105840345	['A']
Q86UW7	AlphaFold	79.54273663938372	['A']
Q9P219	AlphaFold	65.92963284420857	['A']
Q6NUT3	AlphaFold	84.70997818974918	['A']
P54826	AlphaFold	71.76513665594855	['A']
Q8N687	AlphaFold	64.27492219492218	['A']
Q86WA8	AlphaFold	77.29103583258056	['A']
Q9BYR0	AlphaFold	35.82063214525891	['A']
P78314	AlphaFold	66.24351117191064	['A']
Q5SR56	AlphaFold	77.26997921538063	['A']
Q8TBF4	AlphaFold	73.20789808917198	['A']
P51786	AlphaFold	75.34586519607844	['A']
P41595	AlphaFold	71.73610165051088	['A']
Q8TE59	AlphaFold	69.06717518949503	['A']
P08195	AlphaFold	80.17681561912717	['A']
Q52LJ0	AlphaFold	75.69004694835681	['A']
Q8IV61	AlphaFold	70.61852679382379	['A']
A6NL46	AlphaFold	54.24228743416102	['A']
P0C7V8	AlphaFold	71.28326685281212	['A']
P54198	AlphaFold	74.67291602858602	['A']
Q92901	AlphaFold	94.75790134803923	['A']
Q6L8H1	AlphaFold	46.8305	['A']
Q5TBE3	AlphaFold	64.81781170483461	['A']
C9JXX5	AlphaFold	70.43822077922079	['A']
P55286	AlphaFold	77.32436041834272	['A']
Q9P2J9	AlphaFold	81.6542504743833	['A']
Q75QN2	AlphaFold	84.8173220808666	['A']
Q9P0S9	AlphaFold	61.024809815950924	['A']
Q92915	AlphaFold	79.30888603696098	['A']
Q6TCH4	AlphaFold	91.52295191949311	['A']
Q8NAA6	AlphaFold	35.482722021660656	['A']
Q12873	AlphaFold	63.40861229611041	['A']
P10916	AlphaFold	83.36236184708554	['A']
P49863	AlphaFold	85.05348148148148	['A']
Q9GZL8	AlphaFold	36.61998882681564	['A']
Q9NSE2	AlphaFold	73.15692956349206	['A']
Q9UJ98	AlphaFold	78.46091346153847	['A']
O60359	AlphaFold	67.31575249500997	['A']
Q6GPI1	AlphaFold	91.7140612244898	['A']
Q8N693	AlphaFold	63.60143820224719	['A']
Q9Y2I9	AlphaFold	58.9001663662831	['A']
Q9GZN0	AlphaFold	76.48609308885754	['A']
B3KNS4	AlphaFold	73.24096654275094	['A']
Q9Y2K1	AlphaFold	50.29405381792766	['A']
Q06190	AlphaFold	58.416259567023836	['A']
P35228	AlphaFold	85.50820890670713	['A']
Q9H7N4	AlphaFold	47.439736385000515	['A']
Q9BPZ2	AlphaFold	81.80298878595806	['A']
Q5HYW3	AlphaFold	64.09877936333699	['A']
Q6XPR3	AlphaFold	42.97000156372166	['A']
Q9H967	AlphaFold	75.3804394032291	['A']
Q9NZL4	AlphaFold	84.66102517329442	['A']
Q8WUX2	AlphaFold	93.52452638700947	['A']
Q8TB03	AlphaFold	87.25814886983632	['A']
P01833	AlphaFold	77.2179146029035	['A']
Q96EF0	AlphaFold	81.10194143167028	['A']
Q9NXT0	AlphaFold	72.91561020596373	['A']
P60201	AlphaFold	77.83311761927256	['A']
O60403	AlphaFold	88.18312345679013	['A']
Q96B49	AlphaFold	70.85787234042553	['A']
P47872	AlphaFold	77.14792020373514	['A']
Q5FBB7	AlphaFold	55.17323555555556	['A']
P16383	AlphaFold	73.36153184713376	['A']
Q9Y5L3	AlphaFold	93.0523658472112	['A']
P86790	AlphaFold	89.11832443427409	['A']
P03956	AlphaFold	91.47297177208571	['A']
A0A024RBG1	AlphaFold	85.18459290187891	['A']
Q9BYP8	AlphaFold	50.46116504854369	['A']
Q6UY14	AlphaFold	64.9720303512422	['A']
A6NLC5	AlphaFold	53.425982465188234	['A']
P85299	AlphaFold	70.64550016616816	['A']
Q969Y0	AlphaFold	89.83385758651288	['A']
Q15846	AlphaFold	64.91036832412523	['A']
Q8WY91	AlphaFold	68.62399365367179	['A']
E9PGG2	AlphaFold	68.4444474761255	['A']
Q15311	AlphaFold	67.23576296573674	['A']
Q96ID5	AlphaFold	76.03802360691738	['A']
O60832	AlphaFold	79.3532451804251	['A']
Q17RM4	AlphaFold	70.54604768534634	['A']
A6H8Y1	AlphaFold	37.376009624732646	['A']
O75581	AlphaFold	79.95770973088155	['A']
Q08426	AlphaFold	95.15055555555557	['A']
Q8N446	AlphaFold	44.91048405685747	['A']
Q504Y2	AlphaFold	82.89215110178384	['A']
P80108	AlphaFold	87.86539748311847	['A']
P02679	AlphaFold	85.74063929457151	['A']
P53350	AlphaFold	85.16988967527061	['A']
Q9HBL7	AlphaFold	89.76751867219916	['A']
Q9NQH7	AlphaFold	92.33219640179911	['A']
O95475	AlphaFold	81.22167349027634	['A']
Q15477	AlphaFold	81.39439346972514	['A']
Q96NB3	AlphaFold	66.83763050847458	['A']
Q6IEE8	AlphaFold	82.52717133163698	['A']
Q96LZ7	AlphaFold	75.4541104110411	['A']
P18621	AlphaFold	91.53235490326884	['A']
Q9NX62	AlphaFold	88.60582995951417	['A']
B5MD39	AlphaFold	92.7825882352941	['A']
Q6FHJ7	AlphaFold	78.54090320259085	['A']
O95461	AlphaFold	86.29856199677938	['A']
P11177	AlphaFold	94.2967792302106	['A']
P50895	AlphaFold	84.58449376453181	['A']
Q8IZC7	AlphaFold	66.95564342403628	['A']
P51553	AlphaFold	89.59404269513011	['A']
Q9NX76	AlphaFold	77.30861420612813	['A']
P55735	AlphaFold	90.84065920894926	['A']
O43741	AlphaFold	79.06520131086141	['A']
Q5R372	AlphaFold	76.52800400123114	['A']
Q5VTT2	AlphaFold	64.78627819548873	['A']
P15311	AlphaFold	88.41967451381781	['A']
P12318	AlphaFold	77.85909719398128	['A']
Q6ZMS4	AlphaFold	70.33569358178055	['A']
Q7Z398	AlphaFold	66.88022700471699	['A']
P43631	AlphaFold	80.76959745762711	['A']
Q99459	AlphaFold	74.22968976693934	['A']
A0A1B0GTL2	AlphaFold	71.77787899388171	['A']
O60826	AlphaFold	79.44311370028123	['A']
P48764	AlphaFold	66.20196766320927	['A']
Q9UJX6	AlphaFold	79.3396329996967	['A']
Q8N4B1	AlphaFold	76.97794377928163	['A']
Q9BRV3	AlphaFold	89.51387662705149	['A']
Q9Y5Y2	AlphaFold	90.96983671449779	['A']
P00734	AlphaFold	84.75164971521562	['A']
A6NKP2	AlphaFold	86.56394131881429	['A']
Q96GJ1	AlphaFold	82.34623461441848	['A']
P37198	AlphaFold	60.40516146250334	['A']
Q99471	AlphaFold	92.57520231213873	['A']
Q96BT3	AlphaFold	56.71614225153085	['A']
P28906	AlphaFold	61.02696353436185	['A']
P20382	AlphaFold	56.804668192219665	['A']
Q86WV1	AlphaFold	71.43923024290113	['A']
P04234	AlphaFold	77.48093303235515	['A']
Q5TGL8	AlphaFold	70.95634615384616	['A']
P42261	AlphaFold	81.68178256611165	['A']
Q9BYE9	AlphaFold	80.65024586051179	['A']
Q6UB28	AlphaFold	88.50723135755258	['A']
P13984	AlphaFold	83.33854572713643	['A']
O14625	AlphaFold	77.92419444444445	['A']
Q6P1R3	AlphaFold	66.30834724153917	['A']
Q14999	AlphaFold	70.81209426808415	['A']
Q96I36	AlphaFold	85.74218614718615	['A']
Q9NV92	AlphaFold	56.88961763558331	['A']
Q6IEG0	AlphaFold	71.14145863052782	['A']
Q9UH65	AlphaFold	82.63069264069264	['A']
P20396	AlphaFold	60.12457083764219	['A']
Q8WWU7	AlphaFold	92.10415227629514	['A']
P57678	AlphaFold	84.72808435019546	['A']
A0PJX4	AlphaFold	67.24657284768212	['A']
Q16630	AlphaFold	64.92785458024396	['A']
Q92530	AlphaFold	75.85323055028462	['A']
Q9UQM7	AlphaFold	86.6658687664042	['A']
P55084	AlphaFold	90.87862461794943	['A']
Q3SYB3	AlphaFold	57.18086875581756	['A']
Q9NTZ6	AlphaFold	65.49320046722148	['A']
P08397	AlphaFold	90.4275968150561	['A']
Q32NC0	AlphaFold	74.88542217116601	['A']
P60981	AlphaFold	86.53141531322505	['A']
Q9UF56	AlphaFold	70.23905546091235	['A']
P31270	AlphaFold	62.546650185414094	['A']
Q9NV79	AlphaFold	82.79057439446368	['A']
Q5HY92	AlphaFold	61.402674740484436	['A']
P25205	AlphaFold	73.71593573667711	['A']
Q7Z429	AlphaFold	71.61188078108943	['A']
Q86YT6	AlphaFold	84.41910649350649	['A']
Q8N485	AlphaFold	84.50559982094897	['A']
Q6XYB7	AlphaFold	75.23440689198145	['A']
P63244	AlphaFold	92.0719010944467	['A']
Q9H9Y2	AlphaFold	85.81144420903955	['A']
Q96P20	AlphaFold	81.74240058020065	['A']
Q9HBA0	AlphaFold	72.00032625956402	['A']
Q53QZ3	AlphaFold	75.87344108446298	['A']
Q4LEZ3	AlphaFold	78.39915857605178	['A']
Q08397	AlphaFold	60.08876736889287	['A']
O14802	AlphaFold	88.55330278592376	['A']
P09923	AlphaFold	93.46798649324663	['A']
O94964	AlphaFold	58.52533380935381	['A']
Q14966	AlphaFold	45.27113892122624	['A']
Q96BZ8	AlphaFold	76.13069270106926	['A']
Q9UMR3	AlphaFold	68.17211421978655	['A']
Q8IXW0	AlphaFold	55.13811072944029	['A']
P26718	AlphaFold	78.29742663656886	['A']
P46952	AlphaFold	95.79858264282599	['A']
A9UHW6	AlphaFold	91.9791587212563	['A']
Q9NVC6	AlphaFold	77.65778536585367	['A']
P37173	AlphaFold	81.67127654867258	['A']
Q6VEQ5	AlphaFold	65.82724731789949	['A']
Q8WWZ8	AlphaFold	79.73694563662374	['A']
Q9Y5W9	AlphaFold	75.51665107577175	['A']
Q9BRX8	AlphaFold	88.39219834710744	['A']
Q9UQB8	AlphaFold	73.19145029239766	['A']
O75556	AlphaFold	87.30279470198676	['A']
P0DN86	AlphaFold	78.82155717761557	['A']
Q9NZT2	AlphaFold	63.02388490602597	['A']
Q96N87	AlphaFold	90.59066892971246	['A']
P27348	AlphaFold	93.98843187660668	['A']
Q8WWX0	AlphaFold	85.75807978099336	['A']
P0CG31	AlphaFold	66.35018451953032	['A']
P07098	AlphaFold	90.3852452358638	['A']
Q9NXL6	AlphaFold	80.4918290288476	['A']
Q9BW19	AlphaFold	77.88325729750628	['A']
Q96PE3	AlphaFold	80.07923156801662	['A']
Q9H2H0	AlphaFold	64.24635366689513	['A']
Q9HB63	AlphaFold	84.03347763937106	['A']
P0DP09	AlphaFold	90.35340883352208	['A']
P32745	AlphaFold	74.06344399627676	['A']
Q16181	AlphaFold	81.21100421940928	['A']
P02686	AlphaFold	54.85883461868038	['A']
B3EWG6	AlphaFold	59.49662576687117	['A']
Q9Y2S7	AlphaFold	80.9650050420168	['A']
Q8NC67	AlphaFold	72.4228047024952	['A']
Q8NHP6	AlphaFold	81.70759743346007	['A']
Q9H7V2	AlphaFold	53.903782435129735	['A']
A6NNB3	AlphaFold	65.28878698224852	['A']
Q6PJG6	AlphaFold	85.19002909326005	['A']
P0C2S0	AlphaFold	70.34112877583466	['A']
Q8IZL8	AlphaFold	63.66724761904762	['A']
Q6DWJ6	AlphaFold	77.11260688216892	['A']
P36537	AlphaFold	92.38710986703988	['A']
Q6ZST4	AlphaFold	70.949952	['A']
Q96NL8	AlphaFold	76.01132884262094	['A']
Q7Z401	AlphaFold	65.08294662309368	['A']
Q86UC2	AlphaFold	65.28975369458128	['A']
P62166	AlphaFold	88.8002073882048	['A']
Q6DN14	AlphaFold	65.53689589424177	['A']
Q9H0Q0	AlphaFold	93.07652123995408	['A']
Q9Y5T5	AlphaFold	67.28246297144602	['A']
P0DPD6	AlphaFold	87.5783639763166	['A']
Q96PD7	AlphaFold	88.31935442220787	['A']
P29371	AlphaFold	74.13917142080957	['A']
Q9UJW9	AlphaFold	66.01891927083334	['A']
P11836	AlphaFold	70.5959067357513	['A']
Q6MZT1	AlphaFold	73.20887512388504	['A']
P01562	AlphaFold	86.12752801582069	['A']
P58417	AlphaFold	66.72451392058422	['A']
A6NDY2	AlphaFold	50.352238163558106	['A']
O95267	AlphaFold	71.54120214274461	['A']
P41146	AlphaFold	81.72961551904929	['A']
P61296	AlphaFold	67.12798681845416	['A']
Q6UXU6	AlphaFold	67.79627694859037	['A']
Q13614	AlphaFold	89.44986460348163	['A']
Q96FN9	AlphaFold	96.30790999237225	['A']
Q502X0	AlphaFold	92.84958925750395	['A']
O43147	AlphaFold	71.10985942010795	['A']
P98155	AlphaFold	76.78656156604902	['A']
Q96Q83	AlphaFold	82.3095419847328	['A']
Q5BJF2	AlphaFold	90.8198985801217	['A']
O96008	AlphaFold	80.25866141732284	['A']
P05062	AlphaFold	96.21128880866426	['A']
Q9Y605	AlphaFold	81.76174975562073	['A']
Q30KQ4	AlphaFold	67.0518	['A']
O15467	AlphaFold	79.09521465968587	['A']
Q8NEM1	AlphaFold	68.67780521578584	['A']
Q5XG87	AlphaFold	63.02101466781709	['A']
Q9NRW7	AlphaFold	90.75147573240052	['A']
Q8TAM1	AlphaFold	72.16903282739146	['A']
Q9UBU8	AlphaFold	74.0298975759645	['A']
Q8TCU5	AlphaFold	73.03885656062494	['A']
Q6ZW76	AlphaFold	68.49445413116703	['A']
Q13166	AlphaFold	74.26333846153845	['A']
Q9UNA0	AlphaFold	78.29073690109274	['A']
Q8TAL5	AlphaFold	47.17018553888131	['A']
Q15517	AlphaFold	38.82943982251803	['A']
Q7RTX0	AlphaFold	87.42855728214502	['A']
Q8TCT1	AlphaFold	91.94104406130269	['A']
P01210	AlphaFold	60.626774941995365	['A']
Q8NGT1	AlphaFold	87.75748366013072	['A']
P55899	AlphaFold	85.990533997864	['A']
Q9H344	AlphaFold	90.78924267100977	['A']
O75387	AlphaFold	79.71971746178787	['A']
P45452	AlphaFold	89.15264705882353	['A']
O15315	AlphaFold	79.8884399323181	['A']
Q92478	AlphaFold	92.24729975227085	['A']
Q96ST8	AlphaFold	69.34203854116898	['A']
Q16778	AlphaFold	88.0431390593047	['A']
Q9BV86	AlphaFold	97.57883903533371	['A']
Q9H422	AlphaFold	52.6335977427598	['A']
Q5JW98	AlphaFold	74.88674816625918	['A']
D0EPY3	AlphaFold	91.5858441558442	['A']
O95273	AlphaFold	87.10428571428571	['A']
Q96HB5	AlphaFold	56.06141235813367	['A']
P57730	AlphaFold	90.83163352272727	['A']
Q0VAM2	AlphaFold	87.1409994861254	['A']
P14635	AlphaFold	77.77241501625777	['A']
Q8N268	AlphaFold	44.253150147203144	['A']
Q6B9Z1	AlphaFold	78.3904860392968	['A']
P98169	AlphaFold	54.43530814441646	['A']
Q9H3C7	AlphaFold	70.24408374116368	['A']
Q9BQI3	AlphaFold	64.4568841304783	['A']
Q9NP94	AlphaFold	82.53976572668111	['A']
Q14147	AlphaFold	80.83165946604629	['A']
Q6ICG6	AlphaFold	72.88755915317559	['A']
Q96AK3	AlphaFold	87.51733961690485	['A']
A4QN01	AlphaFold	51.988442164179105	['A']
Q9UBV4	AlphaFold	89.73049047282991	['A']
Q96CS7	AlphaFold	69.76811960897068	['A']
O14745	AlphaFold	72.47472140762463	['A']
Q9Y639	AlphaFold	87.14442664958361	['A']
P54577	AlphaFold	91.21369533877944	['A']
Q8N2C3	AlphaFold	62.868050021195415	['A']
Q5TA81	AlphaFold	53.55795811518325	['A']
Q9Y3X0	AlphaFold	58.63064715679277	['A']
Q6NXP6	AlphaFold	86.89793803418803	['A']
P15259	AlphaFold	93.98551928783382	['A']
Q8N0Z3	AlphaFold	57.64665483059624	['A']
O96020	AlphaFold	77.7639902676399	['A']
Q9H4D5	AlphaFold	63.329492890995255	['A']
Q9BXC9	AlphaFold	89.46790879943	['A']
O43609	AlphaFold	61.61949590163935	['A']
Q86VP1	AlphaFold	76.48632957039824	['A']
Q9Y3Y4	AlphaFold	55.49508036558461	['A']
Q9BTV5	AlphaFold	88.23104873692267	['A']
Q6PB30	AlphaFold	63.757320261437904	['A']
Q6PIU1	AlphaFold	79.16579625884732	['A']
P10321	AlphaFold	87.82023125437982	['A']
P59047	AlphaFold	77.26411720910444	['A']
A6NHN6	AlphaFold	51.039983384104126	['A']
C9JLR9	AlphaFold	57.597066718537256	['A']
A0A5B7	AlphaFold	93.16174882629107	['A']
Q96HA9	AlphaFold	92.36173703901656	['A']
Q9NP80	AlphaFold	67.0933777920617	['A']
Q5SQI0	AlphaFold	69.02547078413563	['A']
Q5JPI9	AlphaFold	73.08125721901376	['A']
Q14153	AlphaFold	52.80785602503912	['A']
Q9NYF5	AlphaFold	61.95615028586986	['A']
Q8WVR3	AlphaFold	71.30785552021808	['A']
A0A1W2PPL8	AlphaFold	70.7494532279315	['A']
P14621	AlphaFold	95.26198209718669	['A']
P04432	AlphaFold	90.27438969764837	['A']
B4DYI2	AlphaFold	41.22881753663003	['A']
